Indexed from docIDs:37261,37913,37914,37915,37916,37917,37918,37919,37920,37921,37922,37923,37924,37925,37926,37927,37928,37929,37930,37931,37932,37933,37934,37935,37936,37937,37938,37939,37940,37941,37942,37943,37944,37945,37946,37947,37948,37949,37950,37951,37952,37953,37954,37955,37956,37957,37958,37959,37960,37961,37962,37963,38099,38214,38215,38216,38217,38218,38219,38220,38221,38222,38223,38224,38225,38226,38227,38228,38229,38230,38231,38232,38233,38234,38235,38236,38237,38238,38239,38240,38241,38242,38243,38244,38245,38246,38247,38248,38249,38250,38251,38252,38253,38254,38255,38256,38257,38258,38259,38260,38261,38262,38263,38264,38265,38266,38267,38268,38269,38270,38271,38272,38273,38274,38275,38276,38277,38278,38279,38280,38281,38282,38283,38284,38285,38286,38287,38288,38289,38290,38291,38292,38293,38294,38295,38296,38297,38298,38299,38300,38301,38302,38303,38304,38305,38306,38307,38308,38309,38310,38311,38312,38313,38314,38315,38316,38317,38318,38319,38320,38321,38322,38323,38324,38325,38326,38327,38328,38329,38330,38331,38332,38333,38334,38335,38336,38337,38338,38339,38340,38341,38342,38343,38344,38345,38346,38347,38348,38349,38350,38351,38352,38353,38354,38355,38356,38357,38358,38359,38360,38361,38362,38363,38364,38365,38366,38367,38368,38369,38370,38371,38372,38373,38374,38375,38376,38377,38378,38379,38380,38381,38382,38383,38384,38385,38386,38387,38388,38389,38390,38391,38392,38393,38394,38395,38396,38397,38398,38399,38400,38401,38402,38403,38404,38405,38406,38407,38408,38409,38410,38411,38412,38413,38414,38415,38416,38417,38418,38420,38421,38422,38423,38424,38425,38426,38427,38428,38429,38430,38431,38432,38433,38434,38435,38436,38437,38438,38439,38440,38441,38442,38443,38444,38445,38446,38447,38448,38449,38450,38451,38452,38453,38454,38455,38456,38457,38458,38459,38460,38461,38462,38463,38464,38465,38466,38467,38468,38469,38470,38471,38472,38473,38474,38475,38476,38477,38478,38479,38480,38481,38482,38483,38484,38485,38486,38487,38488,38489,38490,38491,38492,38493,38494,38495,38496,38497,38498,38499,38500,38501,38502,38503,38504,38505,38506,38507,38508,38509,38510,38511,38512,38513,38514,38515,38516,38517,38518,38519,38520,38521,38522,38523,38524,38525,38526,38527,38528,38529,38530,38531,38532,38533,38534,38535,38536,38537,38538,38539,38540,38541,38542,38543,38544,38545,38546,38547,38548,38549,38550,38551,38552,38553,38554,38555,38556,38557,38558,38559,38560,38561,38562,38563,38564,38565,38566,38567,38568,38569,38570,38571,38572,38573,38574,38575,38576,38577,38578,38579,38580,38581,38582,38583,38584,38585,38586,38587,38588,38589,38590,38591,38592,38593,38594,38595,38596,38597,38598,38599,38600,38601,38602,38603,38604,38605,38606,38607,38608,38609,38610,38611,38612,38613,38614,38615,38616,38617,38618,38619,38620,38621,38622,38623,38624,38625,38626,38627,38628,38629,38630,38631,38632,38633,38634,38635,38636,38637,38638,38639,38640,38641,38642,38643,38644,38645,38646,38647,38648,38649,38650,38651,38652,38653,38654,38655,38656,38657,38658,38659,38660,38661,38662,38663,38664,38665,38666,38667,38668,38669,38670,38671,38672,38673,38674,38675,38676,38677,38678,38679,38680,38681,38682,38683,38684,38685,38686,38687,38688,38689,38690,38691,38692,38693,38694,38695,38696,38697,38698,38699,38700,38701,38702,38703,38704,38705,38706,38707,38708,38709,38710,38711,38712,38713,38714,38715,38716,38717,38718,38719,38720,38721,38722,38723,38724,38725,38726,38727,38728,38729,38730,38731,38732,38733,38734,38735,38736,38737,38738,38739,38740,38741,38742,38743,38744,38745,38746,38747,38748,38749,38750,38751,38752,38753,38754,38755,38756,38757,38758,38759,38760,38761,38762,38763,38764,38765,38766,38767,38768,38769,38770,38771,38772,38773,38774,38775,38776,38777,38778,38779,38780,38781,38782,38783,38784,38785,38786,38787,38788,38789,38790,38791,38792,38793,38794,38795,38796,38797,38798,38799,38800,38801,38802,38803,38804,38805,38806,38807,38808,38809,38810,38811,38812,38813,38814,38815,38816,38817,38818,38819,38820,38821,38822,38823,38824,38825,38826,38827,38828,38829,38830,38831,38832,38833,38834,38835,38836,38837,38838,38839,38840,38841,38842,38843,38844,38845,38846,38847,38848,38849,38850,38851,38852,38853,38854,38855,38856,38857,38858,38859,38860,38861,38862,38863,38864,38865,38866,38867,38868,38869,38870,38871,38872,38873,38874,38875,38876,38877,38878,38879,38880,38881,38882,38883,38884,38885,38886,38887,38888,38889,38890,38891,38892,38893,38894,38895,38896,38897,38898,38899,38900,38901,38902,38903,38904,38905,38906,38907,38908,38909,38910,38911,38912,38913,38914,38915,38916,38917,38918,38919,38920,38921,38922,38923,38924,38925,38926,38927,38928,38929,38930,38931,38932,38933,38934,38935,38936,38937,38938,38939,38940,38941,38942,38943,38944,38945,38946,38947,38948,38949,38950,38951,38952,38953,38954,38955,38956,38957,38958,38959,38960,38961,38962,38963,38964,38965,38966,38967,38968,38969,38970,38971,38972,38973,38975,38976,38977,38978,38979,38980,38981,38982,38983,38984,38985,38986,38987,38988,38989,38990,38991,38992,38993,38994,38995,38996,38997,38998,38999,39000,39001,39002,39003,39004,39005,39006,39007,39008,39009,39010,39011,39012,39013,39014,39015,39016,39017,39018,39019,39020,39021,39022,39023,39024,39025,39026,39027,39028,39029,39030,39031,39032,39033,39034,39035,39036,39037,39038,39039,39040,39041,39042,39043,39044,39045,39046,39047,39048,39049,39050,39051,39052,39053,39054,39055,39056,39057,39058,39059,39060,39061,39062,39063,39064,39065,39066,39067,39068,39069,39070,39071,39072,39073,39074,39075,39076,39077,39078,39079,39080,39081,39082,39083,39084,39487,39488,39489,39490,39495,39496,39497,39498,39499,39500,39615,39617,39618,39619,39620,39621,39622,39623,39624,39625,39626,39627,39628,39629,39630,39631,39632,39633,39634,39635,39636,39637,39638,39639,39640,39641,39642,39643,39644,39645,39646,39647,39648,39649,39650,39651,39652,39653,39654,39655,39656,39657,39658,39659,39660,39661,39662,39663,39664,39665,39666,39667,39668,39669,39670,39671,39672,39673,39674,39675,39676,39677,39736,39737,39738,40008,40027,40062,
waynar.lcec.lockhe 1 426280
okay 17 426284
_s_p_e_a_k_e_r_ 1 426352
algebra 6 426356
jancen 2 426380
blue-knight.01tj 3 426388
zyeh 15 426400
ifh-hp2.bau-verm.uni-karlsruhe.d 1 426460
0-201-11026-1 1 426464
18/19 1 426468
reflect 18 426472
comp.graphics.animation:2960 1 426544
comp.graphics.animation:2963 1 426548
u129008 1 426552
comp.graphics.animation:2964 1 426556
comp.sys.amiga.graphics:14114 1 426560
comp.graphics.animation:2968 1 426564
chinnick 1 426568
comp.unix.quest 1 426572
unscrambl 1 426576
okab 1 426580
short 36 426584
x7367 1 426728
u/v 1 426732
_ccc_c_____chumphr 1 426736
ganador 2 426740
5.x 2 426748
barbi 1 426756
preferr 1 426760
1993apr14.220100.17867 2 426764
455-3505 1 426772
trevor 2 426776
infnew 1 426784
caus 23 426788
callback 5 426880
ra.msstate.edu 6 426900
alexand 1 426924
shade 28 426928
lordsoth 1 427040
irzr17.inf.tu-dresden.d 7 427044
comp.human-factor 5 427072
sun4nl 21 427092
684-5900 1 427176
mustrum 1 427180
11-01-1993 1 427184
comp.graphics.visualization:3393 1 427188
*pnp 1 427192
un-neccessari 1 427196
hcrlgw92 2 427200
haven.umd.edu 36 427208
avalon 3 427352
'jump 1 427364
utacfd.uta.edu 1 427368
emmanuel 5 427372
mission 11 427392
vaxa.hofstra.edu 2 427436
cook 2 427444
logan 1 427452
scientist 12 427456
05:09:15 1 427504
sqrt 2 427508
18:12:36 1 427516
martz 3 427520
10:53:00 1 427532
2*pi 1 427536
style 6 427540
15:08:01 1 427564
no-flam 3 427568
comp.multimedia:6560 1 427580
polygons* 2 427584
20:21:41 1 427592
runar 2 427596
loustau 1 427604
20:21:46 1 427608
20:38:54 1 427612
ricardo 9 427616
halfton 6 427652
comp.sys.mac.programmer:57964 1 427676
nack 1 427680
stephen 20 427684
fido 3 427764
cerritos.edu 1 427776
might 72 427780
alter 14 428068
_hi 1 428124
thunderscan.. 2 428128
basser.cs.su.oz.au 1 428136
444-0094 2 428140
charset=ascii_827 1 428148
return 30 428152
mcsnet 1 428272
comp.graphics:38308 1 428276
randel 1 428280
+49-451-3909-413 1 428284
868-5418 1 428288
hunter 1 428292
cadigan 1 428296
comp.graphics:38301 1 428300
framework 4 428304
615-974-6435 2 428320
eunet 1 428328
somebodi 13 428332
tomorrow_ 1 428384
794-7550 2 428388
picard.cs.wisc.edu 2 428396
23:12:46 1 428404
___samuel___ 1 428408
aludra.usc.edu 1 428412
bigger 8 428416
nz12.rz.uni-karlsruhe.d 1 428448
****************************************************************************** 1 428452
dynamics/mechan 1 428456
roehl 1 428460
bojsen 2 428464
umcc.umich.edu 1 428472
cvadrmaz 1 428476
refresh 8 428480
dialix 2 428512
abduct 1 428520
compris 3 428524
00:05:51 1 428536
ceas 2 428540
uw-beav 3 428548
foomp 1 428560
swri.edu 1 428564
cab101.cs.ualberta.ca 1 428568
*xyz 2 428572
yang.earlham.edu 5 428580
x+15y+3z 1 428600
nab 1 428604
ncsa.uiuc.edu 3 428608
/pub/scian 2 428620
weight 3 428628
05:14:50 1 428640
suite.sw.oz.au.sw.oz.au 1 428644
500-600k 1 428648
813/786-3675 1 428652
hawaii 1 428656
acpub.duke.edu 1 428660
imageheight 1 428664
monu6 3 428668
indistinguish 3 428680
uibm 1 428692
errror 1 428696
pleasantvil 1 428700
renaiss 1 428704
alt.3d:2349 1 428708
129.7.7.6 3 428712
alcohol 2 428724
ucthpx 4 428732
2-6-1 2 428748
415-964-5430 2 428756
___.__.___._.___.___._. 2 428764
tdsb- 1 428772
sdcc5.ucsd.edu 1 428776
ega/vga-adapt 1 428780
tessmann 1 428784
shipment 2 428788
rec.photo:58901 1 428796
rainbow 1 428800
rec.photo:58903 1 428804
rec.photo:58902 1 428808
rmit.edu.au 1 428812
hochschul 4 428816
benjamin 2 428832
omar 3 428840
wisconsin 6 428852
223-5100 1 428876
advanc 127 428880
lastli 2 429388
153-162. 1 429396
friday 2 429400
guess 28 429408
effect 36 429520
sci.med:58052 1 429664
sci.med:58053 1 429668
160.190.10.1 1 429672
schulz 1 429676
b^2 1 429680
teach 7 429684
-471-3241 1 429712
93117.124634jiangi 1 429716
lag 1 429720
humanist 1 429724
390-1024 1 429728
e.b 1 429732
pv-wave 2 429736
15:02:08 1 429744
e.e 1 429748
thread 9 429752
e.g 16 429788
x.400 3 429852
techno-mysteri 1 429864
lsiv4tinnhim 1 429868
tcdc 1 429872
145.1.161.169 2 429876
uxmail.ust.hk 1 429884
mccartney.ee.up.ac.za 1 429888
perhap 42 429892
1300-1400k 1 430060
equalater 1 430064
circuit 3 430068
grasprt 1 430080
bonu 1 430084
blackbird.afit.af.mil 2 430088
bozetechova 1 430096
feed 7 430100
00:02:50 1 430128
agb16 2 430132
blue.cis.pitt.edu 7 430140
student 21 430168
phigsug 1 430252
pi1.arc.umn.edu 2 430256
feel 40 430264
famou 6 430424
self-promo 1 430448
pub/suit/demo/ 2 430452
z-buffer 11 430460
-=|= 1 430504
feet 4 430508
10dec91 1 430524
22:07:16 1 430528
/etc/organ 1 430532
least 58 430536
comp.sys.amiga.graphics:13989 1 430768
blank 9 430772
1omb6finnm7 1 430808
hubcap 6 430812
3do 28 430836
1.5/system 1 430948
3di 1 430952
fanci 8 430956
cs89ssg 3 430988
triangle-bas 2 431000
scripp 2 431008
baboon.cv.nrao.edu 2 431016
superpow 1 431024
15:30:10 1 431028
script 11 431032
echen 1 431076
2.5.2 1 431080
interact 35 431084
grin 1 431224
followup 1 431228
gpa 1 431232
reentrant 1 431236
gpc 2 431240
'85-'89 1 431248
koltovoy 1 431252
stori 7 431256
spock 2 431284
person/sit 1 431292
12:57:50 1 431296
storm 5 431300
lauderdal 3 431320
eehp22 1 431332
unrecogniz 1 431336
12-21 1 431340
'phred 1 431344
store 42 431348
untold 1 431516
1993apr26.234443.196 1 431520
ikesg1 1 431524
04:57:00 1 431528
option 35 431532
schot 1 431672
/src/local 1 431676
neptune.inf.ethz.ch 2 431680
hotel 3 431688
tyne 1 431700
comp.graphics:38942 1 431704
ericsson.s 1 431708
illeg 1 431712
kraftwerk 1 431716
mech 4 431720
irav19.ira.uka.d 2 431736
v.14.5a/e10 1 431744
alt.cad:756 1 431748
fall 11 431752
silen 1 431796
simibm.lst 1 431800
freebi 2 431804
sun-barr 5 431812
jpeg-faq_733898461 1 431832
lists-own 2 431836
======================================================================== 10 431844
albeit 2 431884
kind 67 431892
algo- 1 432160
semi-hug 1 432164
rjck.oau.org 1 432168
whenev 5 432172
remot 17 432192
turbochannel 1 432260
remov 36 432264
1993apr23.145537.1 1 432408
|_/ 2 432412
compass_magnitud 1 432420
gloster 1 432424
tychay 1 432428
sunspot.ceee.nist.gov 2 432432
ocsmd 1 432440
dank 1 432444
forsal 1 432448
dani 1 432452
arabellastrass 1 432456
dang 2 432460
229-3800 1 432468
piraya.bad.s 1 432472
140.147.3.12 1 432476
danc 3 432480
basiliensi 1 432492
ka9q 2 432496
spworley 2 432504
access.digex.net 3 432512
alt.internet.services:5319 1 432524
ecampbel 1 432528
atmospher 4 432532
anti-alias 14 432548
durham 2 432604
menudo.uh.edu 3 432612
1-800-377-8287 1 432624
qiclab.1993apr27.163538.11783 1 432628
higher-level 1 432632
j3gum 1 432636
marbl 3 432640
ottolini 5 432652
sd345 1 432672
alt.cad:754 1 432676
maths.uwa.edu.au 2 432680
expir 8 432688
chemistry-specif 1 432720
gall 1 432724
comp.software-eng:14325 1 432728
dedic 7 432732
0x10 1 432760
1993apr19.221555.27127 2 432764
1rlpnr 1 432772
goofy.fi.upm. 1 432776
wilson 11 432780
xref 322 432824
secretariat 1 434112
krishnan 1 434116
replyto 1 434120
sherri 1 434124
seminar/conference/propaganda 1 434128
violat 2 434132
stiatl.salestech.com 3 434140
/= 3 434152
pub/img_1.3.tar.z 1 434164
15:06:31 1 434168
trilog 1 434172
multi-processor 2 434176
nz 1 434184
dlsg.dl.ac.uk 2 434188
da1-lst 1 434196
dean2 2 434200
supercomput 12 434208
efb 1 434256
looney.lerc.nasa.gov 2 434260
tigard 2 434268
eff 9 434276
c4tkgm.1v6 1 434312
gill 14 434316
hp-pcl 2 434372
ssc-vax.boeing.com 2 434380
imv.aau.dk 1 434388
305-846-6137 1 434392
ncsu.edu 4 434396
gec 2 434412
goldman 1 434420
protabl 1 434424
pub/graphics/urt-* 1 434428
reach 10 434432
irisa.irisa.fr 2 434472
lucs2.lancs.ac.uk 1 434480
coastal 1 434484
13:35:29 1 434488
cvp 1 434492
dwrobertson 2 434496
conic 1 434504
npsnet 1 434508
cc.usu.edu 1 434512
1993apr28.171138.29727 1 434516
promulg 2 434520
splat 3 434528
cardhu.mcs.dundee.ac.uk 3 434540
amaz 5 434552
======== 3 434572
/////// 1 434584
x11r5 4 434588
x11r4 11 434604
were/wil 1 434648
c.s.m.a 3 434652
muchorowski 3 434664
wickedli 1 434676
ne1 1 434680
hanauma.stanford.edu 4 434684
hp-pcd 1 434700
grame 1 434704
brookpark 3 434708
655-3159 2 434720
23:08:12 1 434728
966-2699 1 434732
1993apr19.174905.9451 1 434736
eliza 3 434740
.disclaim 1 434752
-allen 1 434756
/pub/softlab/chvrtd 1 434760
postet 1 434764
rtf 1 434768
ridicul 2 434772
twisto 1 434780
18:51:20 1 434784
rmalayt 4 434788
fone 3 434804
rtn 2 434816
h3a 1 434824
cdi 2 434828
cs.rice.edu 3 434836
non-commerci 3 434848
cdt 7 434860
10:16:55 1 434888
comp.unix.aix:24551 1 434892
bartel 1 434896
font 19 434900
ket01 1 434976
1993apr23.135529.13957 1 434980
ftp.kpc.com 2 434984
penalti 1 434992
z-clip 1 434996
seurat.psc.edu 2 435000
7n9 1 435008
rsoft.bc.ca 2 435012
asterix.inescn.pt 5 435020
clldomp 5 435040
constraint-bas 1 435060
sheppard 2 435064
internal-remov 1 435072
15:50:32 1 435076
comp.graphics:39007 1 435080
fishfarm 1 435084
resource/uc 6 435088
betray 1 435112
helpfil 1 435116
stipul 1 435120
dregister 1 435124
hip 3 435128
monospac 1 435140
hit 11 435144
proced 1 435188
directcolor 2 435192
giro 1 435200
wordup 1 435204
16m 1 435208
genesis.nred.ma.u 2 435212
dmi 1 435220
writes/read 1 435224
liu 1 435228
gif_file_nam 1 435232
04:55:33 1 435236
fastest 15 435240
ibmpc 1 435300
sizabl 2 435304
hamzeh 2 435312
baen 1 435320
reprint 4 435324
sci.image.processing:2719 1 435340
banquet 1 435344
nyu.edu 2 435348
budapest 2 435356
192.80.214.253 1 435364
615-974-3449 2 435368
1rofsq 1 435376
brendan 2 435380
akronvm 1 435388
witwatersrand 2 435392
a16pd 1 435400
part3 2 435404
model/nam 1 435412
bf2 2 435416
bf1 1 435424
secchia 2 435428
plse 1 435436
statist 10 435440
distant 5 435480
vincent 3 435500
imo 2 435512
t/f 1 435520
seamlessli 4 435524
wrote 82 435540
arp 1 435868
joy 1 435872
bib* 2 435876
art 37 435884
bart 4 436032
dump 9 436048
arild 1 436084
bsaffo01 1 436088
j|nk|ping 2 436092
engp2008 1 436100
arc 4 436104
dumb 2 436120
05:02:23 1 436128
recommen 1 436132
gillespi 1 436136
ari 4 436140
arj 1 436156
_nightflyers_ 1 436160
arm 5 436164
2.5 1 436184
learnt 1 436188
auto-trac 4 436192
fontana 1 436208
/usr/local/lib/organ 1 436212
volotta 2 436216
gifconvert 3 436224
1r14vcinnrvi 1 436236
'read 2 436240
reus 3 436248
14:41:57 1 436260
gatekeeper.us.oracle.com 1 436264
ingr 4 436268
soll 1 436284
korea 4 436288
c6axah.kv4 1 436304
erni 1 436308
4m1 2 436312
conroy 1 436320
genet 5 436324
sold 7 436344
inproceed 2 436372
c64vz9.g4x 2 436380
viewer/convert 3 436388
zabolotzki 2 436400
2.x 4 436408
c760aj.kxv 3 436424
porat 1 436436
arrang 7 436440
solv 25 436468
padmini 2 436568
virginia.edu 3 436576
inertia 2 436588
kraybil 2 436596
f2c 2 436604
satisfi 11 436612
newgroup 2 436656
license 1 436664
f2d 1 436668
inetnet 1 436672
_interrupt_ 1 436676
drawing/pictur 2 436680
immers 1 436688
oversea 2 436692
macquari 1 436700
mirrors/architec 1 436704
comp.graphics:38791 1 436708
roman 3 436712
context 4 436724
comp.graphics:38798 1 436740
kenton 1 436744
bond 7 436748
9:00 2 436776
annim 1 436784
cynic 1 436788
comp.lang.idl-pvwav 2 436792
11:21:00 1 436800
image-gener 1 436804
comp.lang.postscript 1 436808
snowberg 2 436812
1993apr21.153514.19149 1 436820
sweet 3 436824
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ 1 436836
stdank.as.ntu.edu.tw 1 436840
sweep 2 436844
harbour 1 436852
arbitrarili 5 436856
tga 19 436876
deweeset 2 436952
its.mcw.edu 1 436960
actrix 1 436964
rave 1 436968
mistak 3 436972
macworld 1 436984
cad.gmeds.com 1 436988
col++ 1 436992
23:08:58 1 436996
asdg 3 437000
duh 2 437012
ps 22 437020
pp 13 437108
java 2 437160
nyc/acm 1 437168
pt 1 437172
duo 1 437176
pc105 1 437180
lawnmow 1 437184
three-d 2 437188
overlook 3 437196
pub/multimedia/utilities/unix 1 437208
due 39 437212
alt.graphics:563 1 437368
othello.ucd.edu 1 437372
pc 105 437376
naiman 1 437796
colourspac 1 437800
pd 28 437804
pe 2 437916
dup 1 437924
pk 3 437928
ph 11 437940
pi 7 437984
|then 2 438012
twenty-eight 2 438020
pl 1 438028
pm 9 438032
flight 7 438068
pcc 1 438096
vmode 2 438100
||332 2 438108
deuteranop 1 438116
schwartz-220493195026 1 438120
uts.uni-c.dk 1 438124
slideshow 4 438128
1993apr10.160929.696 7 438144
geomatic.no 1 438172
cinch 1 438176
demand 3 438180
graduate/advanc 1 438192
lester.appstate.edu 1 438196
satelit 1 438200
computer-industri 1 438204
invit 5 438208
p2 4 438228
p3 2 438244
p0 1 438252
stolen 1 438256
boast 1 438260
p4 2 438264
schorn 2 438272
news.iastate.edu 5 438280
msdos.cad 2 438300
batch 5 438308
crazi 1 438328
60-65 1 438332
ahav 1 438336
behavior 8 438340
abeka 1 438372
========================================================================== 6 438376
comp.graphics.algorithms.misc 1 438400
schorr 1 438404
p. 25 438408
1q7615innmi 1 438508
renouar 2 438512
p- 1 438520
textures.inc 1 438524
somenon 3 438528
thoes 2 438540
1993apr15.134211.11170 2 438548
rix 5 438556
unheard 1 438576
dublin 1 438580
rit 3 438584
demon 3 438596
isophot 2 438608
rip 1 438616
cs.sun.ac.za 1 438620
prosit 1 438624
mach32 1 438628
comp.compression:7670 1 438632
pub/images/hain 2 438636
-354-7170 2 438644
rid 5 438652
drwxr-xr-x 1 438672
rib 2 438676
one-by-on 1 438684
sci.engr.mech:1341 1 438688
whitehead 1 438692
*p3 1 438696
spartan.ac.brocku.ca 11 438700
twofold 1 438744
poskanz 3 438748
documentation/book 1 438760
minim 10 438764
norton 2 438804
lengthi 2 438812
gilardi 1 438820
comp.periphs.printers:7328 1 438824
acsc.com 7 438828
recipi 3 438856
=|=- 1 438868
1tf9b8 1 438872
higher 24 438876
*p2 1 438972
randi 2 438976
biomed 3 438984
scrollwork 1 438996
nigel.msen.com 16 439000
arbi.informatik.uni-oldenburg.d 1 439064
painless 6 439068
wherea 7 439092
sgi- 2 439120
/current/ 1 439128
4857.132.uupcb 2 439132
bambam 1 439140
programs/hollasch-4d 2 439144
robust 12 439152
/pub/multimedia/pictures/otis/incom 1 439200
wherev 2 439204
ee.umanitoba.ca 2 439212
1993apr22.093139.130 1 439220
post.its.mcw.edu 1 439224
envis2.zip 1 439228
apreci 1 439232
04:03:44 1 439236
admittedli 1 439240
news.intercon.com 13 439244
_________________________________________________________ 1 439296
cheer 15 439300
ftp.waseda.ac.jp 1 439360
steelem 1 439364
128.153.28.12 2 439368
aq.tar.z 2 439376
b.c 4 439384
awdprime.austin.ibm.com 3 439400
128.214.3.82 2 439412
lowel 6 439420
anybodi 74 439444
b.e 1 439740
propos 25 439744
soft-scrol 1 439844
486clone 1 439848
comp.graphics.algorithms.3d 1 439852
msdos/gif/cshw860a.zip 3 439856
rzsun2.informatik.uni-hamburg.d 1 439868
hacgat 2 439872
p4.x 1 439880
/// 2 439884
lusardi 2 439892
fondamental 1 439900
semant 1 439904
non-exist 2 439908
collabor 4 439916
/pub/os2/2.x/graphics/jpegv4.zip 3 439932
slowli 3 439944
jay-peg 3 439956
gaetan 2 439968
sam 6 439976
craggenmoor 1 440000
06:46:35 1 440004
regardless 4 440008
v6e 2 440024
\small 1 440032
huffman 4 440036
continent 4 440052
bit/gray/pixel 1 440068
softtyp 1 440072
reasearchers/ 1 440076
cary115.its.rpi.edu 2 440080
.tiff 1 440088
myless 1 440092
17:03:07 1 440096
bit-level 1 440100
tcl-sipp 2 440104
muenchen 5 440112
sisal.llnl.gov 1 440132
theoret 2 440136
plaform 1 440144
blond 1 440148
theorem 3 440152
unsolicit 1 440164
comp.graphics:38945 1 440168
finder 2 440172
dirdatafil 1 440180
complaint 9 440184
128.155.23.47 2 440220
vendor 24 440228
shaders/discuss 1 440324
viabil 1 440328
question- 1 440332
escargot.xx.rmit.oz.au 1 440336
800-200k 1 440340
kass 1 440344
_almost_ 2 440348
fare 1 440356
rrpolder 1 440360
kask 1 440364
alt.binaries.pictures.d:8947 1 440368
svga 32 440372
terrenc 1 440500
uchinews.uchicago.edu 7 440504
ray-cast 1 440532
'88-'93 1 440536
system-specif 4 440540
movieplay 2 440556
rac2.wam.umd.edu 1 440564
and\ 3 440568
confront 2 440580
petrossian 1 440588
534-7968 6 440592
d91fad 1 440616
earthquak 2 440620
xwd/xpr 1 440628
arthur 6 440632
mctaggart 1 440656
227-3379 1 440660
news.sei.cmu.edu 288 440664
joth 1 441816
ablaz 1 441820
cena/sid 1 441824
1992-present 1 441828
santra 2 441832
mcavalcanti 1 441840
piglet 1 441844
_s_o_f_t_w_a_r_ 1 441848
comp.graphics:38545 1 441852
imagery- 1 441856
visibl 12 441860
pipelin 2 441908
comp.graphics:38543 1 441916
mother-in-law 1 441920
global 17 441924
tcl-imag 2 441992
litter 1 442000
graphic-art 2 442004
c6fnoq.avn 1 442012
cbmvax.commodore.com 2 442016
comp.graphics.visualization:3460 1 442024
mir.gatech.edu 1 442028
mcshub 1 442032
surpris 5 442036
affili 7 442056
modificv 1 442084
comp.multimedia:6549 1 442088
subpolygon 2 442092
jl642b10w164w 1 442100
512mb 1 442104
comp.multimedia:6547 1 442108
13:14:19 1 442112
1993apr26.170915.15833 2 442116
4mb 4 442124
comp.multimedia:6543 1 442140
16bb7e040.kind 2 442144
tph 1 442152
01:27:11 1 442156
477nm 1 442160
fbm 3 442164
prog 3 442176
aaplay.ex 1 442188
anne 1 442192
ribbon 1 442196
comp.sys.ibm.pc.hardware:60021 1 442200
ccsvax.sfasu.edu 1 442204
03:27:28 1 442208
fumihiko 1 442212
6x6x6 1 442216
ckctpa.uucp 1 442220
12:53 1 442224
cantua.canterbury.ac.nz 1 442228
martin 27 442232
egsner 1 442340
perpendicular 4 442344
zeuswtc 1 442360
chart 7 442364
20:23:27 1 442392
comp.graphics:38322 1 442396
1993apr28.181756.15458 1 442400
graphics/graphics/packages/kaleido 2 442404
s/w 4 442412
meantim 3 442428
comp.graphics:38328 1 442440
raider 1 442444
comp.graphics:39489 1 442448
3.x 4 442452
non-standard 1 442468
1993apr19.163105.15593 1 442472
news.uni-stuttgart.d 1 442476
1993apr19.100104.16598 2 442480
cranford 1 442488
93137.172136isci 1 442492
plaza 1 442496
1-55773-884-x 1 442500
4mm 1 442504
pro- 2 442508
bullwinkle.unm.edu 2 442516
pro+ 1 442524
estim 4 442528
modal 2 442544
infuri 2 442552
underton 3 442560
gamma 9 442572
uniwa.uwa.edu.au 3 442608
non-unix 4 442620
abrash 1 442636
04:09:16 1 442640
pref 1 442644
emphasi 3 442648
dicta93 1 442660
plethora 1 442664
vega.hut.fi 2 442668
newsroom.bsc.no 1 442676
hopcroft 1 442680
johnh 1 442684
xvga 2 442688
pts.mot.com 3 442696
johnl 2 442708
prec 2 442716
+++ 1 442724
05:57:52 1 442728
.lbm 2 442732
artifici 5 442740
bullet 1 442760
johng 1 442764
pocomoco.hc.ti.com 1 442768
xpi 1 442772
1993apr14.133027.28108 1 442776
xpm 4 442780
news.dfn.d 9 442796
-mike 2 442832
question 106 442840
cii 1 443264
michael_mai 1 443268
*assum 1 443272
sonni 1 443276
msl 2 443280
arithmet 9 443288
tuna.wang.com 2 443324
superus 1 443332
xpr 1 443336
etch 1 443340
cyclops.eece.unm.edu 2 443344
vienna 3 443352
fractel 1 443364
comp.graphics:39051 1 443368
comp.graphics:39054 1 443372
repeatedli 4 443376
bore 1 443392
comp.graphics:39057 1 443396
comp.graphics:39058 1 443400
comp.graphics:39059 1 443404
20:44:20 1 443408
130.54.20.1 2 443412
stolaf.edu 1 443420
aixwiz.austin.ibm.com 1 443424
suncad.camosun.bc.ca 2 443428
exe 1 443436
1e 2 443440
real3d-l 2 443448
delta 1 443456
a4000/040/120 1 443460
8scia 1 443464
.drw 1 443468
junior 2 443472
slinky.nyu.edu 2 443480
*thester 1 443488
hobbi 1 443492
624-1436 2 443496
tidsa 1 443504
dualpag 1 443508
consist 19 443512
48-56 1 443588
1priu8 1 443592
caller 4 443596
703-231-9100 1 443612
lifespan 2 443616
prep 1 443624
mystifi 1 443628
130.11.48.2 1 443632
buid 1 443636
dot-matrix 2 443640
h.w 1 443648
comp.graphics.hw_and_sw 1 443652
80307-3000 2 443656
athena 3 443664
etc. 13 443676
x-ray 2 443728
21:15:13 1 443736
esca 2 443740
enlarg 6 443748
semi-automat 2 443772
photomac 2 443780
sandman.caltech.edu 2 443788
